 0.3868 0.1082 0.3721 0.04173 0.1677 0.4575 0.4929 0.3698 0.338 0.05906 0.5516 0.05008 0.251 0.597 0.3226 0.4488 0.598 0.3578 0.02874 0.5032 0.229 0.00238 0.2266 0.1756 0.399 0.06416 0.03496 0.5267 0.05901 0.125 0.4332 0.1529 0.3292 0.3187 0.5869 0.4744 0.335 0.3223 0.5694 0.3568 0.5949 0.2142 0.3327 0.332 0.1352 0.4796 0.391 0.09335 0.3142 0.3596 0.3439 0.3052 0.07657 0.5323 0.1707 0.04226 0.2272 0.08793 0.3666 0.1877 0.5574 0.4502 0.4479 0.2093 0.2837 0.4342 0.5408 0.28 0.3035 0.5899 0.2508 0.2051 0.007228 0.3965 0.5458 0.2434 0.4845 0.2585 0.2811 0.5082 0.5194 0.31 0.2399 0.4343 0.2791 0.5765 0.009388 0.5229 0.2188 0.09931 0.5105 0.1975 0.3312 0.3658 0.3386 0.2191 0.026 0.3991 0.3888 0.3608
 0.06166 0.509 0.2843 0.5396 0.2747 0.3772 0.3829 0.2767 0.3716 0.006862 0.5022 0.1863 0.4329 0.2304 0.08867 0.5711 0.3486 0.4675 0.2699 0.2291 0.419 0.4376 0.1212 0.5158 0.1786 0.4236 0.1906 0.5173 0.03667 0.2974 0.4715 0.5623 0.5227 0.526 0.3986 0.4572 0.1934 0.5533 0.4517 0.3656 0.1349 0.3488 0.08078 0.4629 0.004004 0.41 0.09244 0.1851 0.164 0.2091 0.314 0.3854 0.5704 0.3056 0.1698 0.2604 0.08405 0.441 0.005032 0.2008 0.1966 0.1963 0.08906 0.3952 0.2131 0.5593 0.1276 0.5483 0.02956 0.4194 0.3877 0.126 0.3829 0.3093 0.2196 0.393 0.1981 0.1485 0.2457 0.03303 0.477 0.4403 0.3356 0.468 0.2379 0.2023 0.3036 0.3202 0.5653 0.5004 0.08903 0.4501 0.5982 0.571 0.4871 0.2066 0.5077 0.2946 0.3917 0.06352
 0.06231 0.5055 0.5063 0.02549 0.2234 0.3496 0.5051 0.4052 0.5687 0.5628 0.5759 0.1228 0.5334 0.05244 0.4741 0.3447 0.1291 0.05446 0.2357 0.1066 0.4359 0.07645 0.05067 0.5643 0.1676 0.4592 0.3344 0.2179 0.3431 0.1693 0.03034 0.5992 0.3133 0.3668 0.5852 0.449 0.5499 0.04003 0.5982 0.2399 0.03703 0.451 0.196 0.4317 0.2128 0.4593 0.443 0.4843 0.3488 0.4637 0.5699 0.1989 0.2294 0.3982 0.1361 0.4815 0.1566 0.4913 0.2687 0.04467 0.05368 0.3279 0.03012 0.5761 0.06123 0.05727 0.2608 0.1197 0.5417 0.07379 0.2778 0.2669 0.1977 0.3166 0.02618 0.4741 0.3928 0.5342 0.3652 0.5753 0.3796 0.4642 0.2251 0.4193 0.4077 0.4779 0.07902 0.01663 0.5408 0.2226 0.4264 0.3772 0.1909 0.4814 0.1241 0.3802 0.3367 0.02309 0.07354 0.3648
 0.3231 0.5756 0.3262 0.05916 0.4212 0.1755 0.2631 0.2703 0.3634 0.2678 0.5051 0.4543 0.08479 0.2886 0.4571 0.07182 0.04859 0.5784 0.4647 0.3562 0.1221 0.3044 0.5447 0.2725 0.1527 0.2991 0.54 0.4564 0.5946 0.4215 0.1487 0.4095 0.03487 0.3355 0.04544 0.1362 0.5313 0.1289 0.2738 0.431 0.1415 0.1774 0.231 0.08089 0.525 0.4572 0.2617 0.1296 0.2447 0.3108 0.5211 0.3036 0.4235 0.4903 0.03684 0.2873 0.03464 0.1384 0.5234 0.467 0.288 0.1169 0.1267 0.5867 0.2626 0.2192 0.1871 0.5101 0.5983 0.4021 0.2997 0.09464 0.1477 0.5602 0.4621 0.4404 0.2137 0.4094 0.1231 0.4813 0.4247 0.4475 0.1621 0.4445 0.5225 0.2624 0.1319 0.4414 0.4174 0.5544 0.474 0.2029 0.3762 0.1226 0.2271 0.3748 0.04388 0.00295 0.1597 0.4636
 0.3696 0.04997 0.4464 0.1029 0.5561 0.202 0.06359 0.5983 0.3678 0.0831 0.5417 0.4549 0.4389 0.5376 0.3796 0.5403 0.3791 0.009039 0.5983 0.4077 0.05508 0.2823 0.327 0.3493 0.5844 0.39 0.243 0.5053 0.2863 0.04646 0.02518 0.02364 0.5589 0.4067 0.2569 0.5189 0.5524 0.5799 0.4281 0.329 0.1954 0.2772 0.3232 0.2757 0.13 0.3491 0.2573 0.4104 0.1419 0.1173 0.4846 0.3982 0.3624 0.5959 0.4642 0.3231 0.2854 0.1437 0.1822 0.006053 0.3617 0.3127 0.4602 0.04421 0.1917 0.07244 0.1342 0.4502 0.2159 0.588 0.5077 0.3416 0.1806 0.2141 0.5532 0.515 0.1936 0.23 0.5067 0.3402 0.461 0.3059 0.2373 0.5464 0.4201 0.471 0.3565 0.3038 0.4473 0.3611 0.0807 0.5141 0.5408 0.3949 0.1161 0.381 0.5269 0.07109 0.2564 0.3807
 0.512 0.155 0.4934 0.3911 0.107 0.4876 0.4872 0.4194 0.5858 0.4761 0.4933 0.3526 0.4113 0.02753 0.01634 0.2704 0.1406 0.4075 0.04266 0.4981 0.213 0.4231 0.1162 0.2074 0.4858 0.593 0.1575 0.5976 0.1301 0.5079 0.1634 0.3949 0.5869 0.2535 0.2034 0.4412 0.21 0.3671 0.3017 0.5008 0.1205 0.01136 0.5142 0.5105 0.1542 0.1522 0.5924 0.1406 0.4641 0.268 0.1704 0.266 0.03208 0.3724 0.3763 0.5107 0.077 0.4805 0.3541 0.02467 0.1578 0.5467 0.1677 0.1526 0.2914 0.5792 0.5709 0.3382 0.5169 0.3839 0.2185 0.09533 0.4743 0.02991 0.1264 0.4246 0.3576 0.009081 0.115 0.3617 0.1968 0.2862 0.3516 0.5391 0.02657 0.4477 0.3382 0.5756 0.06076 0.1048 0.5595 0.3776 0.1159 0.4434 0.1791 0.3299 0.3871 0.4753 0.5307 0.2806
 0.001029 0.01581 0.4682 0.1761 0.147 0.3693 0.002244 0.4122 0.4504 0.4772 0.1896 0.3635 0.1948 0.2137 0.33 0.3081 0.4175 0.2814 0.3039 0.2947 0.4552 0.1019 0.1566 0.1309 0.3056 0.521 0.0147 0.07148 0.04616 0.5829 0.2081 0.3866 0.1746 0.5431 0.3601 0.4121 0.3908 0.4982 0.5713 0.3609 0.254 0.3092 0.2583 0.5211 0.2214 0.5884 0.154 0.4738 0.2866 0.554 0.262 0.2842 0.4085 0.1475 0.08149 0.3632 0.2946 0.5751 0.1181 0.1293 0.4057 0.563 0.4414 0.0218 0.1455 0.5364 0.2554 0.2346 0.598 0.2019 0.1877 0.2338 0.219 0.1694 0.2027 0.3377 0.2556 0.03367 0.1222 0.3406 0.5646 0.5303 0.2235 0.4536 0.2647 0.388 0.3083 0.4995 0.2769 0.5639 0.5964 0.114 0.3766 0.5814 0.5562 0.5015 0.1712 0.2499 0.2553 0.4684
 0.02219 0.09788 0.1582 0.3652 0.1004 0.3652 0.309 0.1553 0.254 0.2718 0.5317 0.1501 0.02805 0.3868 0.05065 0.5711 0.3787 0.08249 0.4243 0.1577 0.05795 0.2854 0.3464 0.3788 0.4808 0.4163 0.1665 0.4881 0.3671 0.1945 0.2086 0.4864 0.07114 0.3425 0.005327 0.3701 0.3044 0.4298 0.5793 0.5628 0.4345 0.4025 0.5285 0.3666 0.1786 0.1427 0.3346 0.5709 0.5731 0.5979 0.1142 0.5536 0.3407 0.5373 0.07637 0.5386 0.3487 0.2839 0.2629 0.09366 0.2963 0.1862 0.4365 0.4702 0.2811 0.3879 0.2444 0.3854 0.2065 0.4953 0.4569 0.3473 0.1932 0.2236 0.5848 0.3401 0.2858 0.3476 0.03346 0.1129 0.02388 0.5111 0.1788 0.5148 0.2937 0.2498 0.4806 0.2615 0.4321 0.008023 0.2837 0.01579 0.5921 0.1766 0.3861 0.4658 0.3977 0.5961 0.4186 0.1474
 0.3476 0.06443 0.3465 0.4825 0.2437 0.3806 0.255 0.1972 0.4058 0.575 0.1092 0.3669 0.2382 0.5253 0.3933 0.4597 0.2694 0.1918 0.106 0.05325 0.565 0.5445 0.384 0.1175 0.184 0.01196 0.3661 0.1243 0.1474 0.05295 0.1518 0.104 0.3805 0.1815 0.5339 0.4633 0.4203 0.4551 0.4006 0.217 0.2545 0.3881 0.07695 0.4001 0.5279 0.3015 0.1032 0.4585 0.5609 0.2556 0.2962 0.2074 0.3836 0.2238 0.08756 0.344 0.2435 0.1544 0.3495 0.4796 0.08724 0.2226 0.08981 0.2212 0.4261 0.2369 0.08205 0.04064 0.1572 0.2261 0.2171 0.05685 0.1447 0.4799 0.1658 0.4615 0.187 0.104 0.1633 0.3448 0.0681 0.1309 0.1598 0.5074 0.09929 0.53 0.343 0.1408 0.246 0.1133 0.5646 0.4047 0.2961 0.4666 0.2414 0.5847 0.1496 0.4467 0.5846 0.3588
 0.03341 0.3465 0.5194 0.5021 0.5142 0.2107 0.2243 0.5556 0.05297 0.2088 0.4181 0.424 0.2093 0.1014 0.1346 0.02986 0.5138 0.008665 0.4212 0.03124 0.1659 0.4713 0.2956 0.4348 0.1832 0.1336 0.1992 0.3201 0.2001 0.3496 0.392 0.179 0.3653 0.2008 0.1015 0.1379 0.3673 0.3105 0.09949 0.4935 0.2296 0.5823 0.4947 0.04871 0.3306 0.04163 0.1798 0.09803 0.1159 0.4798 0.4728 0.1739 0.5813 0.2294 0.461 0.3868 0.5825 0.3137 0.06939 0.1288 0.2631 0.07305 0.4144 0.321 0.5338 0.1518 0.3802 0.1811 0.2571 0.369 0.399 0.09788 0.476 0.3113 0.3292 0.3345 0.0461 0.3829 0.4084 0.5214 0.2681 0.4763 0.04404 0.424 0.3261 0.06261 0.1268 0.1734 0.3523 0.5761 0.4685 0.228 0.4125 0.5688 0.2194 0.01846 0.5226 0.5642 0.4638 0.32
 0.4655 0.3537 0.1831 0.2366 0.4169 0.4787 0.1902 0.202 0.5492 0.07088 0.09134 0.5236 0.1336 0.4524 0.4211 0.315 0.236 0.3052 0.0128 0.1863 0.2106 0.1293 0.537 0.2397 0.3849 0.4694 0.4008 0.03683 0.2365 0.4518 0.4057 0.2971 0.435 0.05714 0.5592 0.5031 0.04257 0.2553 0.397 0.5959 0.5983 0.4383 0.5437 0.3959 0.378 0.162 0.1845 0.4672 0.3457 0.2982 0.2077 0.3391 0.1875 0.3642 0.1865 0.2584 0.2208 0.3891 0.1699 0.1171 0.009638 0.3038 0.5572 0.1346 0.1915 0.1038 0.5188 0.04667 0.1163 0.5433 0.561 0.0721 0.4125 0.04395 0.2171 0.2333 0.457 0.5015 0.2805 0.3126 0.03819 0.2672 0.2072 0.03468 0.5332 0.5199 0.5455 0.5899 0.4156 0.4332 0.5873 0.5697 0.254 0.5344 0.1225 0.01348 0.289 0.1395 0.2839 0.5653
 0.2825 0.1635 0.08832 0.1157 0.1572 0.1534 0.3001 0.565 0.1324 0.1734 0.3031 0.2758 0.2637 0.05968 0.01472 0.435 0.3944 0.1128 0.01398 0.5283 0.2458 0.216 0.05541 0.07033 0.4657 0.1434 0.2818 0.2184 0.1615 0.4867 0.4245 0.3212 0.04261 0.1266 0.443 0.4326 0.4117 0.4312 0.3808 0.4656 0.1955 0.5685 0.1491 0.3442 0.3682 0.3855 0.15 0.2742 0.1182 0.2362 0.5973 0.1643 0.5827 0.4851 0.225 0.5695 0.2611 0.3135 0.08222 0.2545 0.1543 0.3032 0.2542 0.3653 0.04142 0.229 0.1093 0.2908 0.1636 0.5139 0.5175 0.5382 0.0853 0.1995 0.4677 0.3074 0.308 0.3293 0.008064 0.142 0.5511 0.4095 0.2738 0.04919 0.5505 0.06986 0.2354 0.2663 0.4094 0.5712 0.3012 0.5568 0.5644 0.4039 0.1396 0.131 0.06387 0.3311 0.07337 0.3239
 0.08911 0.3535 0.3263 0.3717 0.09071 0.1116 0.1575 0.3614 0.1674 0.4874 0.09233 0.2559 0.05433 0.2806 0.589 0.1942 0.0818 0.2703 0.1749 0.3874 0.06207 0.5999 0.341 0.5501 0.471 0.2941 0.1407 0.5952 0.421 0.3512 0.0327 0.4121 0.2695 0.572 0.3178 0.3453 0.4694 0.2513 0.03838 0.05616 0.4307 0.2724 0.5998 0.1765 0.1683 0.0412 0.2913 0.4427 0.178 0.4428 0.5841 0.156 0.3545 0.1631 0.1692 0.3337 0.3381 0.3126 0.03472 0.5837 0.5034 0.1759 0.4885 0.1564 0.5009 0.005723 0.2131 0.4998 0.4683 0.3049 0.1529 0.0579 0.324 0.4506 0.09153 0.1642 0.3281 0.2893 0.1814 0.2635 0.4283 0.1466 0.2424 0.4555 0.09653 0.4268 0.2423 0.2152 0.2359 0.3612 0.3581 0.2995 0.1936 0.2303 0.03061 0.0644 0.246 0.09488 0.05895 0.05203
 0.5374 0.2588 0.1849 0.4974 0.3555 0.3808 0.3843 0.2882 0.3128 0.1844 0.5747 0.3613 0.5429 0.146 0.2343 0.1188 0.08038 0.3734 0.3795 0.4395 0.4815 0.441 0.3367 0.3732 0.1752 0.3072 0.3722 0.4853 0.5747 0.4197 0.2221 0.1985 0.2037 0.1494 0.2317 0.0658 0.319 0.3103 0.5866 0.3933 0.3013 0.415 0.5948 0.2879 0.1575 0.01964 0.5379 0.5569 0.2272 0.1796 0.2269 0.1963 0.2627 0.4083 0.1959 0.183 0.1001 0.536 0.3503 0.2098 0.09638 0.01829 0.2736 0.1244 0.0617 0.1359 0.4257 0.1558 0.2059 0.3913 0.4422 0.4728 0.41 0.08452 0.5571 0.02118 0.5253 0.09195 0.5133 0.3359 0.1927 0.002639 0.3797 0.2079 0.1664 0.4581 0.4521 0.2798 0.4994 0.107 0.4802 0.1007 0.05907 0.3752 0.1743 0.3881 0.2899 0.3404 0.1248 0.3253
 0.5128 0.1707 0.4228 0.2388 0.1269 0.09959 0.2416 0.3676 0.1974 0.5017 0.4542 0.5475 0.05301 0.2714 0.06608 0.3559 0.3942 0.5319 0.2498 0.1786 0.1261 0.05232 0.5905 0.07683 0.5087 0.3568 0.4652 0.2483 0.508 0.5765 0.2599 0.1604 0.2543 0.3264 0.1856 0.3749 0.1193 0.4652 0.3519 0.3912 0.1891 0.3835 0.05113 0.2642 0.2405 0.1862 0.03533 0.3817 0.4223 0.1946 0.1871 0.5266 0.139 0.5359 0.03887 0.05613 0.2222 0.1554 0.4717 0.2311 0.4067 0.3676 0.4604 0.1392 0.1017 0.1314 0.0396 0.5573 0.4312 0.03791 0.2831 0.07334 0.1584 0.4068 0.2556 0.2312 0.3615 0.4723 0.1319 0.04807 0.2476 0.1148 0.09495 0.5537 0.08791 0.3812 0.4185 0.04796 0.1967 0.524 0.3917 0.0939 0.2482 0.3041 0.03705 0.4262 0.5407 0.3724 0.176 0.316
 0.07628 0.2718 0.02416 0.2147 0.04705 0.2845 0.009317 0.5694 0.5692 0.5051 0.2553 0.1696 0.5179 0.5682 0.4322 0.00135 0.5739 0.4558 0.4657 0.5895 0.1315 0.08865 0.1086 0.1579 0.5811 0.139 0.4317 0.2593 0.5175 0.5487 0.5562 0.3395 0.1763 0.1937 0.1796 0.01182 0.4007 0.3662 0.5991 0.4706 0.2345 0.54 0.1073 0.5928 0.2243 0.2357 0.04343 0.3531 0.2476 0.0458 0.3658 0.261 0.3001 0.04608 0.3601 0.2636 0.4642 0.298 0.07946 0.3432 0.3613 0.5027 0.4754 0.3559 0.1376 0.1389 0.05434 0.1975 0.2252 0.391 0.09241 0.01688 0.09582 0.38 0.4381 0.3755 0.4132 0.1922 0.137 0.5623 0.1863 0.1002 0.2876 0.424 0.1153 0.2774 0.4149 0.07587 0.1645 0.497 0.3631 0.1476 0.1797 0.5443 0.1096 0.3919 0.3346 0.3003 0.4818 0.2736


